code,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_rate,agency_buy,agency_netbuy
A012450,KOSPI,20210729,1400,51900,52000,51900,51900,0,39240000,0,0,0.0,0
A012450,KOSPI,20210729,1359,51900,52000,51900,52000,0,63070000,0,0,0.0,0
A012450,KOSPI,20210729,1358,51900,52000,51900,51900,0,50780000,0,0,0.0,0
A012450,KOSPI,20210729,1357,51900,52000,51900,51900,0,80740000,0,0,0.0,0
A012450,KOSPI,20210729,1356,52000,52000,51900,51900,0,102270000,0,0,0.0,0
A012450,KOSPI,20210729,1355,52100,52100,52000,52000,0,58570000,0,0,0.0,0
A012450,KOSPI,20210729,1354,52100,52200,52000,52100,0,110140000,0,0,0.0,0
A012450,KOSPI,20210729,1353,52100,52200,52100,52100,0,58460000,0,0,0.0,0
A012450,KOSPI,20210729,1352,52100,52200,52100,52100,0,113440000,0,0,0.0,0
A012450,KOSPI,20210729,1351,52100,52200,52100,52100,0,100620000,0,0,0.0,0
A012450,KOSPI,20210729,1350,52200,52200,52100,52100,0,56430000,0,0,0.0,0
A012450,KOSPI,20210729,1349,52100,52200,52100,52100,0,67150000,0,0,0.0,0
A012450,KOSPI,20210729,1348,52100,52200,52100,52100,0,53730000,0,0,0.0,0
A012450,KOSPI,20210729,1347,52100,52200,52100,52100,0,50120000,0,0,0.0,0
A012450,KOSPI,20210729,1346,52100,52200,52100,52100,0,69830000,0,0,0.0,0
A012450,KOSPI,20210729,1345,52100,52200,52100,52100,0,103000000,0,0,0.0,0
A012450,KOSPI,20210729,1344,52200,52200,52100,52100,0,60550000,0,0,0.0,0
A012450,KOSPI,20210729,1343,52000,52200,52000,52100,0,28870000,0,0,0.0,0
A012450,KOSPI,20210729,1342,52000,52100,52000,52000,0,21090000,0,0,0.0,0
A012450,KOSPI,20210729,1341,52100,52100,52000,52000,0,32130000,0,0,0.0,0
A012450,KOSPI,20210729,1340,52100,52100,52000,52100,0,12700000,0,0,0.0,0
A012450,KOSPI,20210729,1339,52100,52200,52000,52100,0,45640000,0,0,0.0,0
A012450,KOSPI,20210729,1338,52100,52200,52000,52200,0,36780000,0,0,0.0,0
A012450,KOSPI,20210729,1337,52000,52100,52000,52100,0,3750000,0,0,0.0,0
A012450,KOSPI,20210729,1336,52000,52100,52000,52100,0,36910000,0,0,0.0,0
A012450,KOSPI,20210729,1335,52200,52200,52000,52000,0,50760000,0,0,0.0,0
A012450,KOSPI,20210729,1334,52100,52200,52000,52100,0,77420000,0,0,0.0,0
A012450,KOSPI,20210729,1333,52100,52200,52100,52100,0,77350000,0,0,0.0,0
A012450,KOSPI,20210729,1332,52000,52200,52000,52100,0,101760000,0,0,0.0,0
A012450,KOSPI,20210729,1331,52100,52100,52000,52000,0,25590000,0,0,0.0,0
A012450,KOSPI,20210729,1330,52000,52100,52000,52100,0,30420000,0,0,0.0,0
A012450,KOSPI,20210729,1329,52000,52100,52000,52100,0,54120000,0,0,0.0,0
A012450,KOSPI,20210729,1328,52100,52100,52000,52100,0,10260000,0,0,0.0,0
A012450,KOSPI,20210729,1327,52000,52100,52000,52000,0,12820000,0,0,0.0,0
A012450,KOSPI,20210729,1326,52100,52100,52000,52100,0,5460000,0,0,0.0,0
A012450,KOSPI,20210729,1325,52000,52100,52000,52100,0,30990000,0,0,0.0,0
A012450,KOSPI,20210729,1324,52100,52100,52000,52000,0,31690000,0,0,0.0,0
A012450,KOSPI,20210729,1323,52100,52100,52000,52000,0,111010000,0,0,0.0,0
A012450,KOSPI,20210729,1322,52000,52100,52000,52100,0,7180000,0,0,0.0,0
A012450,KOSPI,20210729,1321,52000,52100,52000,52000,0,16540000,0,0,0.0,0
A012450,KOSPI,20210729,1320,52000,52100,52000,52000,0,10510000,0,0,0.0,0
A012450,KOSPI,20210729,1319,52000,52100,52000,52100,0,13730000,0,0,0.0,0
A012450,KOSPI,20210729,1318,52000,52100,52000,52000,0,141030000,0,0,0.0,0
A012450,KOSPI,20210729,1317,52000,52100,52000,52100,0,4470000,0,0,0.0,0
A012450,KOSPI,20210729,1316,52000,52100,52000,52100,0,5780000,0,0,0.0,0
A012450,KOSPI,20210729,1315,51900,52100,51900,52000,0,12220000,0,0,0.0,0
A012450,KOSPI,20210729,1314,51900,52000,51900,52000,0,30730000,0,0,0.0,0
A012450,KOSPI,20210729,1313,51900,52100,51900,51900,0,50750000,0,0,0.0,0
A012450,KOSPI,20210729,1312,52000,52100,51900,52000,0,143520000,0,0,0.0,0
A012450,KOSPI,20210729,1311,52000,52100,52000,52000,0,31850000,0,0,0.0,0
A012450,KOSPI,20210729,1310,52000,52100,52000,52000,0,21690000,0,0,0.0,0
A012450,KOSPI,20210729,1309,52100,52100,52000,52000,0,37640000,0,0,0.0,0
A012450,KOSPI,20210729,1308,52100,52100,52000,52000,0,12590000,0,0,0.0,0
A012450,KOSPI,20210729,1307,52000,52100,52000,52100,0,28030000,0,0,0.0,0
A012450,KOSPI,20210729,1306,52100,52100,52000,52100,0,12380000,0,0,0.0,0
A012450,KOSPI,20210729,1305,52100,52100,52000,52100,0,37700000,0,0,0.0,0
A012450,KOSPI,20210729,1304,52100,52100,52000,52000,0,22550000,0,0,0.0,0
A012450,KOSPI,20210729,1303,52000,52100,52000,52100,0,6450000,0,0,0.0,0
A012450,KOSPI,20210729,1302,52100,52100,52000,52100,0,35610000,0,0,0.0,0
A012450,KOSPI,20210729,1301,52000,52100,52000,52100,0,18780000,0,0,0.0,0
A012450,KOSPI,20210729,1300,51900,52100,51900,52000,0,14820000,0,0,0.0,0
A012450,KOSPI,20210729,1259,52000,52000,51900,52000,0,5670000,0,0,0.0,0
A012450,KOSPI,20210729,1258,52000,52000,51900,52000,0,106170000,0,0,0.0,0
A012450,KOSPI,20210729,1257,51900,52000,51900,52000,0,16560000,0,0,0.0,0
A012450,KOSPI,20210729,1256,51900,52000,51900,51900,0,28290000,0,0,0.0,0
A012450,KOSPI,20210729,1255,51900,52000,51900,51900,0,30360000,0,0,0.0,0
A012450,KOSPI,20210729,1254,51900,52000,51900,51900,0,13400000,0,0,0.0,0
A012450,KOSPI,20210729,1253,52100,52100,51900,52000,0,174820000,0,0,0.0,0
A012450,KOSPI,20210729,1252,52100,52100,52000,52000,0,11450000,0,0,0.0,0
A012450,KOSPI,20210729,1251,52100,52100,52000,52100,0,10310000,0,0,0.0,0
A012450,KOSPI,20210729,1250,52000,52100,52000,52100,0,20030000,0,0,0.0,0
A012450,KOSPI,20210729,1249,52000,52100,52000,52000,0,19190000,0,0,0.0,0
A012450,KOSPI,20210729,1248,52000,52100,52000,52000,0,8230000,0,0,0.0,0
A012450,KOSPI,20210729,1247,52100,52100,52000,52100,0,24900000,0,0,0.0,0
A012450,KOSPI,20210729,1246,52000,52100,52000,52000,0,48700000,0,0,0.0,0
A012450,KOSPI,20210729,1245,52100,52100,52000,52000,0,12850000,0,0,0.0,0
A012450,KOSPI,20210729,1244,52000,52100,52000,52000,0,38640000,0,0,0.0,0
A012450,KOSPI,20210729,1243,52000,52100,52000,52100,0,7280000,0,0,0.0,0
A012450,KOSPI,20210729,1242,52100,52100,52000,52100,0,27500000,0,0,0.0,0
A012450,KOSPI,20210729,1241,52000,52100,52000,52000,0,9530000,0,0,0.0,0
A012450,KOSPI,20210729,1240,52000,52100,52000,52100,0,28280000,0,0,0.0,0
A012450,KOSPI,20210729,1239,52100,52100,52000,52000,0,43760000,0,0,0.0,0
A012450,KOSPI,20210729,1238,52100,52100,52000,52100,0,98150000,0,0,0.0,0
A012450,KOSPI,20210729,1237,52000,52100,52000,52000,0,13370000,0,0,0.0,0
A012450,KOSPI,20210729,1236,52000,52100,52000,52000,0,6190000,0,0,0.0,0
A012450,KOSPI,20210729,1235,52100,52100,52000,52000,0,27200000,0,0,0.0,0
A012450,KOSPI,20210729,1234,52000,52100,52000,52100,0,55180000,0,0,0.0,0
A012450,KOSPI,20210729,1233,52000,52100,52000,52100,0,27760000,0,0,0.0,0
A012450,KOSPI,20210729,1232,52000,52100,52000,52100,0,38640000,0,0,0.0,0
A012450,KOSPI,20210729,1231,52000,52100,52000,52100,0,38710000,0,0,0.0,0
A012450,KOSPI,20210729,1230,52100,52100,52000,52100,0,24060000,0,0,0.0,0
A012450,KOSPI,20210729,1229,52000,52100,52000,52000,0,35160000,0,0,0.0,0
A012450,KOSPI,20210729,1228,52000,52100,52000,52100,0,24230000,0,0,0.0,0
A012450,KOSPI,20210729,1227,52000,52100,52000,52100,0,1870000,0,0,0.0,0
A012450,KOSPI,20210729,1226,52100,52200,52000,52100,0,31210000,0,0,0.0,0
A012450,KOSPI,20210729,1225,52100,52200,52000,52100,0,37770000,0,0,0.0,0
A012450,KOSPI,20210729,1224,52100,52200,52100,52200,0,27830000,0,0,0.0,0
A012450,KOSPI,20210729,1223,52100,52200,52100,52100,0,46630000,0,0,0.0,0
A012450,KOSPI,20210729,1222,52100,52200,52000,52200,0,72680000,0,0,0.0,0
A012450,KOSPI,20210729,1221,52100,52200,52100,52100,0,10320000,0,0,0.0,0
A012450,KOSPI,20210729,1220,52000,52200,52000,52100,0,105130000,0,0,0.0,0
A012450,KOSPI,20210729,1219,51900,52100,51900,52000,0,143110000,0,0,0.0,0
A012450,KOSPI,20210729,1218,51900,52000,51900,51900,0,25410000,0,0,0.0,0
A012450,KOSPI,20210729,1217,52000,52000,51900,51900,0,32180000,0,0,0.0,0
A012450,KOSPI,20210729,1216,51900,52000,51900,51900,0,12820000,0,0,0.0,0
A012450,KOSPI,20210729,1215,51900,52000,51900,51900,0,9820000,0,0,0.0,0
A012450,KOSPI,20210729,1214,51900,52000,51900,51900,0,22760000,0,0,0.0,0
A012450,KOSPI,20210729,1213,52000,52000,51900,52000,0,12160000,0,0,0.0,0
A012450,KOSPI,20210729,1212,51900,52000,51900,52000,0,13600000,0,0,0.0,0
A012450,KOSPI,20210729,1211,51900,52000,51900,51900,0,22580000,0,0,0.0,0
A012450,KOSPI,20210729,1210,51900,52000,51900,51900,0,11060000,0,0,0.0,0
A012450,KOSPI,20210729,1209,51900,52000,51900,51900,0,4410000,0,0,0.0,0
A012450,KOSPI,20210729,1208,51900,52000,51900,52000,0,7060000,0,0,0.0,0
A012450,KOSPI,20210729,1207,52000,52000,51900,52000,0,2860000,0,0,0.0,0
A012450,KOSPI,20210729,1206,51900,52000,51900,51900,0,4260000,0,0,0.0,0
A012450,KOSPI,20210729,1205,51900,52000,51900,52000,0,15170000,0,0,0.0,0
A012450,KOSPI,20210729,1204,52000,52000,51900,51900,0,13810000,0,0,0.0,0
A012450,KOSPI,20210729,1203,51900,52000,51900,51900,0,18110000,0,0,0.0,0
A012450,KOSPI,20210729,1202,51900,52000,51800,51900,0,19730000,0,0,0.0,0
A012450,KOSPI,20210729,1201,51900,52000,51800,51800,0,24390000,0,0,0.0,0
A012450,KOSPI,20210729,1200,52000,52000,51900,51900,0,35400000,0,0,0.0,0
A012450,KOSPI,20210729,1159,52000,52000,51900,51900,0,141480000,0,0,0.0,0
A012450,KOSPI,20210729,1158,52100,52100,52000,52100,0,3230000,0,0,0.0,0
A012450,KOSPI,20210729,1157,52000,52100,52000,52000,0,21710000,0,0,0.0,0
A012450,KOSPI,20210729,1156,52000,52100,52000,52100,0,27750000,0,0,0.0,0
A012450,KOSPI,20210729,1155,52100,52100,52000,52000,0,26040000,0,0,0.0,0
A012450,KOSPI,20210729,1154,52000,52100,52000,52000,0,83400000,0,0,0.0,0
A012450,KOSPI,20210729,1153,52000,52100,52000,52000,0,5360000,0,0,0.0,0
A012450,KOSPI,20210729,1152,52100,52100,52000,52100,0,14420000,0,0,0.0,0
A012450,KOSPI,20210729,1151,52100,52100,52000,52000,0,22290000,0,0,0.0,0
A012450,KOSPI,20210729,1150,52100,52200,52000,52100,0,90920000,0,0,0.0,0
A012450,KOSPI,20210729,1149,52200,52300,52200,52200,0,98560000,0,0,0.0,0
A012450,KOSPI,20210729,1148,52100,52300,52100,52300,0,422190000,0,0,0.0,0
A012450,KOSPI,20210729,1147,52100,52200,52100,52100,0,12410000,0,0,0.0,0
A012450,KOSPI,20210729,1146,52000,52200,52000,52200,0,136560000,0,0,0.0,0
A012450,KOSPI,20210729,1145,52000,52100,51900,52000,0,477710000,0,0,0.0,0
A012450,KOSPI,20210729,1144,51900,52000,51900,51900,0,36910000,0,0,0.0,0
A012450,KOSPI,20210729,1143,51900,52000,51900,51900,0,24350000,0,0,0.0,0
A012450,KOSPI,20210729,1142,51900,52000,51900,51900,0,17040000,0,0,0.0,0
A012450,KOSPI,20210729,1141,51900,52000,51900,51900,0,15340000,0,0,0.0,0
A012450,KOSPI,20210729,1140,51900,52000,51900,51900,0,36080000,0,0,0.0,0
A012450,KOSPI,20210729,1139,51900,52000,51800,52000,0,223380000,0,0,0.0,0
A012450,KOSPI,20210729,1138,51800,51900,51800,51900,0,63720000,0,0,0.0,0
A012450,KOSPI,20210729,1137,51800,51900,51700,51800,0,144010000,0,0,0.0,0
A012450,KOSPI,20210729,1136,51700,51800,51700,51800,0,34190000,0,0,0.0,0
A012450,KOSPI,20210729,1135,51700,51800,51700,51700,0,13500000,0,0,0.0,0
A012450,KOSPI,20210729,1134,51800,51800,51700,51700,0,38990000,0,0,0.0,0
A012450,KOSPI,20210729,1133,51700,51800,51700,51700,0,44010000,0,0,0.0,0
A012450,KOSPI,20210729,1132,51800,51800,51700,51700,0,18930000,0,0,0.0,0
A012450,KOSPI,20210729,1131,51800,51800,51700,51700,0,26510000,0,0,0.0,0
A012450,KOSPI,20210729,1130,51700,51800,51600,51800,0,7290000,0,0,0.0,0
A012450,KOSPI,20210729,1129,51600,51800,51600,51700,0,22130000,0,0,0.0,0
A012450,KOSPI,20210729,1128,51800,51800,51600,51700,0,12160000,0,0,0.0,0
A012450,KOSPI,20210729,1127,51700,51800,51600,51800,0,13340000,0,0,0.0,0
A012450,KOSPI,20210729,1126,51700,51800,51700,51700,0,35510000,0,0,0.0,0
A012450,KOSPI,20210729,1125,51700,51800,51700,51700,0,16410000,0,0,0.0,0
A012450,KOSPI,20210729,1124,51700,51800,51700,51700,0,200380000,0,0,0.0,0
A012450,KOSPI,20210729,1123,51700,51800,51700,51700,0,27070000,0,0,0.0,0
A012450,KOSPI,20210729,1122,51600,51800,51600,51800,0,65170000,0,0,0.0,0
A012450,KOSPI,20210729,1121,51600,51700,51600,51600,0,31730000,0,0,0.0,0
A012450,KOSPI,20210729,1120,51600,51700,51600,51600,0,17250000,0,0,0.0,0
A012450,KOSPI,20210729,1119,51600,51700,51600,51600,0,57990000,0,0,0.0,0
A012450,KOSPI,20210729,1118,51600,51700,51600,51600,0,25270000,0,0,0.0,0
A012450,KOSPI,20210729,1117,51700,51700,51600,51600,0,21870000,0,0,0.0,0
A012450,KOSPI,20210729,1116,51500,51700,51500,51700,0,38380000,0,0,0.0,0
A012450,KOSPI,20210729,1115,51600,51600,51500,51500,0,39560000,0,0,0.0,0
A012450,KOSPI,20210729,1114,51600,51600,51500,51500,0,11550000,0,0,0.0,0
A012450,KOSPI,20210729,1113,51500,51500,51400,51500,0,14260000,0,0,0.0,0
A012450,KOSPI,20210729,1112,51500,51500,51400,51500,0,44380000,0,0,0.0,0
A012450,KOSPI,20210729,1111,51400,51500,51400,51500,0,14310000,0,0,0.0,0
A012450,KOSPI,20210729,1110,51600,51600,51400,51500,0,49700000,0,0,0.0,0
A012450,KOSPI,20210729,1109,51600,51600,51500,51600,0,3660000,0,0,0.0,0
A012450,KOSPI,20210729,1108,51400,51600,51400,51600,0,35020000,0,0,0.0,0
A012450,KOSPI,20210729,1107,51400,51500,51400,51500,0,2930000,0,0,0.0,0
A012450,KOSPI,20210729,1106,51500,51500,51400,51400,0,29450000,0,0,0.0,0
A012450,KOSPI,20210729,1105,51400,51500,51400,51500,0,7520000,0,0,0.0,0
A012450,KOSPI,20210729,1104,51500,51500,51400,51400,0,31880000,0,0,0.0,0
A012450,KOSPI,20210729,1103,51400,51500,51400,51400,0,18020000,0,0,0.0,0
A012450,KOSPI,20210729,1102,51400,51500,51400,51500,0,12340000,0,0,0.0,0
A012450,KOSPI,20210729,1101,51500,51500,51400,51400,0,62510000,0,0,0.0,0
A012450,KOSPI,20210729,1100,51400,51500,51400,51500,0,6580000,0,0,0.0,0
A012450,KOSPI,20210729,1059,51500,51500,51400,51500,0,72710000,0,0,0.0,0
A012450,KOSPI,20210729,1058,51400,51500,51400,51400,0,9870000,0,0,0.0,0
A012450,KOSPI,20210729,1057,51400,51500,51400,51500,0,9940000,0,0,0.0,0
A012450,KOSPI,20210729,1056,51500,51600,51400,51400,0,32910000,0,0,0.0,0
A012450,KOSPI,20210729,1055,51600,51600,51500,51600,0,24150000,0,0,0.0,0
A012450,KOSPI,20210729,1054,51600,51600,51500,51600,0,18300000,0,0,0.0,0
A012450,KOSPI,20210729,1053,51600,51700,51400,51500,0,34800000,0,0,0.0,0
A012450,KOSPI,20210729,1052,51500,51700,51500,51700,0,14810000,0,0,0.0,0
A012450,KOSPI,20210729,1051,51600,51700,51500,51600,0,24400000,0,0,0.0,0
A012450,KOSPI,20210729,1050,51600,51700,51400,51400,0,97190000,0,0,0.0,0
A012450,KOSPI,20210729,1049,51600,51700,51600,51700,0,19250000,0,0,0.0,0
A012450,KOSPI,20210729,1048,51600,51700,51500,51600,0,18840000,0,0,0.0,0
A012450,KOSPI,20210729,1047,51500,51600,51500,51500,0,45250000,0,0,0.0,0
A012450,KOSPI,20210729,1046,51400,51600,51400,51600,0,49440000,0,0,0.0,0
A012450,KOSPI,20210729,1045,51500,51500,51400,51500,0,46040000,0,0,0.0,0
A012450,KOSPI,20210729,1044,51400,51500,51400,51500,0,13490000,0,0,0.0,0
A012450,KOSPI,20210729,1043,51500,51500,51400,51400,0,19690000,0,0,0.0,0
A012450,KOSPI,20210729,1042,51500,51500,51400,51400,0,21040000,0,0,0.0,0
A012450,KOSPI,20210729,1041,51500,51600,51400,51500,0,24010000,0,0,0.0,0
A012450,KOSPI,20210729,1040,51600,51600,51500,51500,0,33710000,0,0,0.0,0
A012450,KOSPI,20210729,1039,51500,51600,51500,51600,0,65410000,0,0,0.0,0
A012450,KOSPI,20210729,1038,51400,51600,51400,51600,0,24610000,0,0,0.0,0
A012450,KOSPI,20210729,1037,51400,51500,51400,51500,0,22120000,0,0,0.0,0
A012450,KOSPI,20210729,1036,51500,51500,51400,51500,0,106910000,0,0,0.0,0
A012450,KOSPI,20210729,1035,51600,51600,51500,51500,0,29090000,0,0,0.0,0
A012450,KOSPI,20210729,1034,51500,51600,51500,51500,0,9030000,0,0,0.0,0
A012450,KOSPI,20210729,1033,51600,51600,51500,51600,0,55410000,0,0,0.0,0
A012450,KOSPI,20210729,1032,51600,51600,51500,51600,0,48810000,0,0,0.0,0
A012450,KOSPI,20210729,1031,51700,51700,51500,51500,0,94410000,0,0,0.0,0
A012450,KOSPI,20210729,1030,51700,51800,51700,51800,0,38850000,0,0,0.0,0
A012450,KOSPI,20210729,1029,51700,51800,51600,51700,0,37530000,0,0,0.0,0
A012450,KOSPI,20210729,1028,51700,51800,51600,51700,0,139290000,0,0,0.0,0
A012450,KOSPI,20210729,1027,51700,51800,51600,51700,0,141650000,0,0,0.0,0
A012450,KOSPI,20210729,1026,51600,51700,51500,51700,0,27510000,0,0,0.0,0
A012450,KOSPI,20210729,1025,51600,51600,51500,51600,0,92930000,0,0,0.0,0
A012450,KOSPI,20210729,1024,51500,51600,51500,51500,0,12060000,0,0,0.0,0
A012450,KOSPI,20210729,1023,51500,51600,51500,51500,0,17620000,0,0,0.0,0
A012450,KOSPI,20210729,1022,51600,51600,51500,51500,0,27080000,0,0,0.0,0
A012450,KOSPI,20210729,1021,51600,51600,51500,51500,0,20510000,0,0,0.0,0
A012450,KOSPI,20210729,1020,51500,51600,51400,51500,0,13650000,0,0,0.0,0
A012450,KOSPI,20210729,1019,51400,51600,51400,51600,0,85760000,0,0,0.0,0
A012450,KOSPI,20210729,1018,51500,51500,51400,51500,0,13650000,0,0,0.0,0
A012450,KOSPI,20210729,1017,51400,51500,51400,51400,0,21880000,0,0,0.0,0
A012450,KOSPI,20210729,1016,51500,51500,51400,51500,0,140130000,0,0,0.0,0
A012450,KOSPI,20210729,1015,51600,51600,51500,51600,0,14960000,0,0,0.0,0
A012450,KOSPI,20210729,1014,51600,51600,51500,51600,0,28580000,0,0,0.0,0
A012450,KOSPI,20210729,1013,51500,51600,51500,51600,0,22500000,0,0,0.0,0
A012450,KOSPI,20210729,1012,51500,51600,51500,51500,0,27510000,0,0,0.0,0
A012450,KOSPI,20210729,1011,51500,51600,51500,51600,0,37920000,0,0,0.0,0
A012450,KOSPI,20210729,1010,51500,51500,51400,51500,0,19460000,0,0,0.0,0
A012450,KOSPI,20210729,1009,51400,51500,51300,51500,0,50770000,0,0,0.0,0
A012450,KOSPI,20210729,1008,51500,51500,51400,51400,0,59780000,0,0,0.0,0
A012450,KOSPI,20210729,1007,51500,51600,51500,51500,0,86890000,0,0,0.0,0
A012450,KOSPI,20210729,1006,51400,51600,51400,51600,0,35990000,0,0,0.0,0
A012450,KOSPI,20210729,1005,51500,51500,51400,51500,0,38560000,0,0,0.0,0
A012450,KOSPI,20210729,1004,51500,51500,51400,51400,0,14720000,0,0,0.0,0
A012450,KOSPI,20210729,1003,51400,51500,51400,51500,0,31430000,0,0,0.0,0
A012450,KOSPI,20210729,1002,51400,51500,51400,51400,0,42160000,0,0,0.0,0
A012450,KOSPI,20210729,1001,51400,51500,51400,51400,0,20410000,0,0,0.0,0
A012450,KOSPI,20210729,1000,51300,51400,51200,51300,0,112590000,0,0,0.0,0
A012450,KOSPI,20210729,959,51300,51300,51200,51300,0,27200000,0,0,0.0,0
A012450,KOSPI,20210729,958,51200,51300,51200,51200,0,13430000,0,0,0.0,0
A012450,KOSPI,20210729,957,51200,51300,51200,51300,0,61900000,0,0,0.0,0
A012450,KOSPI,20210729,956,51200,51300,51200,51200,0,40630000,0,0,0.0,0
A012450,KOSPI,20210729,955,51300,51300,51200,51300,0,18920000,0,0,0.0,0
A012450,KOSPI,20210729,954,51300,51300,51200,51300,0,41220000,0,0,0.0,0
A012450,KOSPI,20210729,953,51200,51300,51200,51200,0,44850000,0,0,0.0,0
A012450,KOSPI,20210729,952,51400,51400,51100,51200,0,297810000,0,0,0.0,0
A012450,KOSPI,20210729,951,51500,51500,51300,51400,0,183030000,0,0,0.0,0
A012450,KOSPI,20210729,950,51500,51500,51400,51500,0,38520000,0,0,0.0,0
A012450,KOSPI,20210729,949,51600,51600,51400,51500,0,32360000,0,0,0.0,0
A012450,KOSPI,20210729,948,51500,51600,51500,51600,0,21700000,0,0,0.0,0
A012450,KOSPI,20210729,947,51500,51600,51400,51500,0,67780000,0,0,0.0,0
A012450,KOSPI,20210729,946,51500,51500,51400,51400,0,49020000,0,0,0.0,0
A012450,KOSPI,20210729,945,51500,51600,51400,51500,0,36720000,0,0,0.0,0
A012450,KOSPI,20210729,944,51500,51600,51500,51500,0,109510000,0,0,0.0,0
A012450,KOSPI,20210729,943,51400,51600,51400,51600,0,49630000,0,0,0.0,0
A012450,KOSPI,20210729,942,51400,51600,51400,51600,0,110800000,0,0,0.0,0
A012450,KOSPI,20210729,941,51400,51500,51400,51400,0,93450000,0,0,0.0,0
A012450,KOSPI,20210729,940,51500,51500,51400,51500,0,51160000,0,0,0.0,0
A012450,KOSPI,20210729,939,51500,51600,51400,51500,0,50200000,0,0,0.0,0
A012450,KOSPI,20210729,938,51700,51700,51400,51400,0,142980000,0,0,0.0,0
A012450,KOSPI,20210729,937,51600,51700,51600,51600,0,135060000,0,0,0.0,0
A012450,KOSPI,20210729,936,51600,51700,51600,51600,0,61890000,0,0,0.0,0
A012450,KOSPI,20210729,935,51700,51700,51500,51600,0,102360000,0,0,0.0,0
A012450,KOSPI,20210729,934,51600,51800,51600,51700,0,116680000,0,0,0.0,0
A012450,KOSPI,20210729,933,51600,51700,51500,51600,0,161490000,0,0,0.0,0
A012450,KOSPI,20210729,932,51800,51800,51600,51600,0,235200000,0,0,0.0,0
A012450,KOSPI,20210729,931,51900,51900,51800,51800,0,8750000,0,0,0.0,0
A012450,KOSPI,20210729,930,51800,51900,51800,51800,0,27290000,0,0,0.0,0
A012450,KOSPI,20210729,929,51800,51900,51800,51800,0,93290000,0,0,0.0,0
A012450,KOSPI,20210729,928,51900,51900,51800,51800,0,146080000,0,0,0.0,0
A012450,KOSPI,20210729,927,51900,51900,51800,51900,0,96880000,0,0,0.0,0
A012450,KOSPI,20210729,926,51900,52000,51800,51800,0,49410000,0,0,0.0,0
A012450,KOSPI,20210729,925,51900,52000,51800,52000,0,177020000,0,0,0.0,0
A012450,KOSPI,20210729,924,52100,52100,51800,51900,0,125780000,0,0,0.0,0
A012450,KOSPI,20210729,923,52000,52100,52000,52100,0,39740000,0,0,0.0,0
A012450,KOSPI,20210729,922,52200,52200,51900,52000,0,241750000,0,0,0.0,0
A012450,KOSPI,20210729,921,52100,52200,52000,52100,0,203400000,0,0,0.0,0
A012450,KOSPI,20210729,920,52100,52200,52000,52100,0,169610000,0,0,0.0,0
A012450,KOSPI,20210729,919,52000,52100,51900,52100,0,121440000,0,0,0.0,0
A012450,KOSPI,20210729,918,52100,52100,51900,52000,0,545270000,0,0,0.0,0
A012450,KOSPI,20210729,917,52100,52200,52100,52100,0,167900000,0,0,0.0,0
A012450,KOSPI,20210729,916,52300,52400,52100,52100,0,257060000,0,0,0.0,0
A012450,KOSPI,20210729,915,52600,52600,52000,52200,0,417730000,0,0,0.0,0
A012450,KOSPI,20210729,914,51700,52700,51700,52600,0,1950300000,0,0,0.0,0
A012450,KOSPI,20210729,913,52000,52000,51700,51700,0,223370000,0,0,0.0,0
A012450,KOSPI,20210729,912,51800,52000,51800,52000,0,118330000,0,0,0.0,0
A012450,KOSPI,20210729,911,52100,52100,51800,51800,0,436500000,0,0,0.0,0
A012450,KOSPI,20210729,910,52100,52100,51900,52000,0,255260000,0,0,0.0,0
A012450,KOSPI,20210729,909,52300,52400,52000,52100,0,690820000,0,0,0.0,0
A012450,KOSPI,20210729,908,52200,52400,52100,52200,0,566450000,0,0,0.0,0
A012450,KOSPI,20210729,907,52500,52600,52000,52300,0,1317230000,0,0,0.0,0
A012450,KOSPI,20210729,906,51900,52700,51900,52500,0,2122220000,0,0,0.0,0
A012450,KOSPI,20210729,905,51800,52000,51700,51900,0,616090000,0,0,0.0,0
A012450,KOSPI,20210729,904,51700,52100,51600,51800,0,1533960000,0,0,0.0,0
A012450,KOSPI,20210729,903,51100,51700,51100,51700,0,1361720000,0,0,0.0,0
A012450,KOSPI,20210729,902,51000,51300,51000,51100,0,304350000,0,0,0.0,0
A012450,KOSPI,20210729,901,50800,51300,50700,51200,0,762920000,0,0,0.0,0
